Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Bioclimatic belt],[Freq],[Land cover],[Level/Status],[Location],[Mountain Elevation],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,21.76,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,21.2,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,16.98,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,1.02,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,18.33,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,30.77,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.04,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.15,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,58.43,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.35,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,1.91,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,19.99,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.63,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,50.4,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.18,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,1.75,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,11.81,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,19.73,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.97,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,8.31,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,5.58,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,23.16,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,50.27,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,21.7,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,17.38,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.15,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,23.68,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,22.61,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.04,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,4.05,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,53.06,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.01,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,0.66,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2000.0,15.14,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.63,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,17.38,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,23.94,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.97,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.03,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,19.99,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,1.9,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,9.43,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,20.09,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,11.81,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,31.24,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,21.26,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,21.63,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,23.21,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,18.96,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.19,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,15.15,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,1.74,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.03,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.11,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.97,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,4.03,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,1.37,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,1.48,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.05,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,50.27,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,5.58,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,50.38,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,16.81,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,21.5,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.01,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,19.18,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,22.53,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.64,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,19.83,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,12.9,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,59.34,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,24.69,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,58.39,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.01,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,53.2,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.05,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,8.28,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,18.27,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,3.36,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,1.53,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,2.39,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.03,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,2.26,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.37,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,2.41,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.16,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2005.0,0.03,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,3.99,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,1.44,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,0.0,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,0.03,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,0.23,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,50.3,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,2.39,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,1.9,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,1.53,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,21.36,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,0.01,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,50.25,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,1.73,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,18.78,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,19.42,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,9.32,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,152.0,Chile,2010.0,16.6,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
