Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,1998.0,2.50193,1998.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,1999.0,3.50193,1999.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2000.0,3.0998,2000.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2001.0,-0.80176,2001.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2002.0,0.0,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2003.0,3.89857,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2004.0,4.0993,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2005.0,9.09923,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2006.0,7.59829,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2007.0,4.30007,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2008.0,4.84382,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2009.0,12.06803,2009.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2010.0,3.901,2010.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2011.0,7.38408,2011.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2012.0,8.27304,2012.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2013.0,7.53973,2013.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2014.0,6.51326,2014.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2015.0,8.04166,2015.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2016.0,5.17271,2016.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2017.0,3.25511,2017.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2018.0,2.71805,2018.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2019.0,3.58517,2019.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2020.0,9.08608,2020.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),604.0,Peru,2021.0,6.00103,2021.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1961.0,12.31336,1961.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1962.0,11.48631,1962.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1963.0,-3.06861,1963.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1964.0,2.8787,1964.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1965.0,13.82334,1965.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1966.0,17.2223,1966.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1967.0,-4.58864,1967.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1968.0,-21.65446,1968.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1969.0,5.41124,1969.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1970.0,8.84895,1970.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1971.0,14.93556,1971.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1972.0,-5.80035,1972.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1973.0,47.90246,1973.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1974.0,33.45369,1974.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1975.0,-1.97868,1975.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1976.0,-13.29232,1976.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1977.0,-12.18885,1977.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1978.0,-7.21992,1978.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1979.0,16.7263,1979.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1980.0,36.76144,1980.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1981.0,22.18225,1981.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1982.0,-6.78461,1982.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1983.0,-35.32016,1983.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1984.0,-5.99279,1984.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1985.0,-14.62334,1985.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1986.0,29.79201,1986.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1987.0,22.47713,1987.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1988.0,-11.96699,1988.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1989.0,-21.23178,1989.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1990.0,0.59729,1990.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1991.0,4.20565,1991.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1992.0,1.26905,1992.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1993.0,11.71732,1993.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1994.0,33.02175,1994.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1995.0,19.85946,1995.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1996.0,-4.90799,1996.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1997.0,14.91519,1997.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1998.0,-2.06066,1998.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,1999.0,-13.45586,1999.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2000.0,-2.91169,2000.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2001.0,-6.90811,2001.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2002.0,3.95621,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2003.0,5.07328,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2004.0,0.19889,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2005.0,6.22649,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2006.0,34.6307,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2007.0,28.63378,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2008.0,31.09631,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2009.0,-20.20381,2009.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2010.0,35.81559,2010.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2011.0,12.20909,2011.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2012.0,9.49408,2012.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2013.0,8.50413,2013.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2014.0,-1.05691,2014.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2015.0,-3.57581,2015.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2016.0,-5.77398,2016.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2017.0,0.03169,2017.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2018.0,5.19309,2018.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2019.0,0.36213,2019.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2020.0,-21.7506,2020.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),604.0,Peru,2021.0,34.86469,2021.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1961.0,4.29716,1961.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1962.0,12.27818,1962.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1963.0,9.04767,1963.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1964.0,6.27558,1964.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1965.0,6.98467,1965.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1966.0,9.92505,1966.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1967.0,6.94853,1967.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1968.0,-1.28009,1968.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1969.0,3.49343,1969.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1970.0,2.3179,1970.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1971.0,4.56079,1971.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1972.0,2.27221,1972.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1973.0,7.48807,1973.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1974.0,9.26524,1974.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1975.0,3.43351,1975.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1976.0,0.92415,1976.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1977.0,-2.06212,1977.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1978.0,-8.08744,1978.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1979.0,-0.58389,1979.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1980.0,7.04989,1980.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1981.0,7.47262,1981.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1982.0,-2.41373,1982.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1983.0,-5.59302,1983.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1984.0,2.75705,1984.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1985.0,1.74926,1985.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_PRVT_KD_ZG,Annual growth of households and NPISHs final consumption expenditure (%),604.0,Peru,1986.0,15.00919,1986.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
