Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1964.0,2e-05,1964.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1965.0,2.90358e-05,1965.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1966.0,5.38917e-05,1966.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1967.0,0.0001,1967.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1968.0,0.00023,1968.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1969.0,0.00025,1969.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1970.0,0.00025,1970.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1971.0,0.00025,1971.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1972.0,0.00053,1972.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1973.0,0.00086,1973.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1974.0,0.0011,1974.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1975.0,0.00224,1975.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1976.0,0.0033,1976.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1977.0,0.00465,1977.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1978.0,0.00602,1978.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1979.0,0.00784,1979.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1980.0,0.00907,1980.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1981.0,0.01079,1981.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1982.0,0.01385,1982.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1983.0,0.03438,1983.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1984.0,0.05589,1984.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1985.0,0.10116,1985.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1986.0,0.15143,1986.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1987.0,0.22552,1987.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1988.0,0.35851,1988.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1989.0,0.62118,1989.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1990.0,1.16948,1990.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1991.0,2.0177,1991.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1992.0,3.0248,1992.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1993.0,3.9411,1993.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1994.0,5.0439,1994.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1995.0,6.349,1995.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1996.0,7.9718,1996.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1997.0,9.4418,1997.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1998.0,10.4719,1998.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,1999.0,11.3393,1999.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2000.0,12.0996,2000.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2001.0,13.3191,2001.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2002.0,21.257,2002.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2003.0,28.2087,2003.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2004.0,28.7038,2004.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2005.0,24.4786,2005.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2006.0,24.0734,2006.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2007.0,23.471,2007.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2008.0,20.9493,2008.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2009.0,22.568,2009.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2010.0,20.0593,2010.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2011.0,19.3142,2011.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2012.0,20.3106,2012.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2013.0,20.4816,2013.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2014.0,23.246,2014.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2015.0,27.3274,2015.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2016.0,30.1626,2016.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2017.0,28.6764,2017.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2018.0,30.7253,2018.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2019.0,35.2554,2019.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2020.0,42.0133,2020.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,PA_NUS_ATLS,DEC alternative conversion factor (in local currency unit per United States dollar),858.0,Uruguay,2021.0,43.5532,2021.0,,,,,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1961.0,22.8901,1961.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1962.0,-14.15024,1962.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1963.0,4.37494,1963.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1964.0,3.85224,1964.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1965.0,28.00705,1965.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1966.0,-11.33769,1966.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1967.0,-6.68137,1967.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1968.0,14.51123,1968.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1969.0,-0.13396,1969.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1970.0,2.75979,1970.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1971.0,-4.838,1971.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1972.0,-1.79037,1972.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1973.0,-0.31582,1973.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1974.0,20.68226,1974.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1975.0,19.09069,1975.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1976.0,21.04779,1976.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1977.0,7.15732,1977.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1978.0,4.33955,1978.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1979.0,6.56408,1979.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1980.0,3.61459,1980.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1981.0,6.17417,1981.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1982.0,-10.5197,1982.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1983.0,0.99411,1983.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1984.0,-5.70213,1984.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1985.0,1.66291,1985.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1986.0,16.30157,1986.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1987.0,-8.46723,1987.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1988.0,7.10518,1988.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1989.0,7.50394,1989.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1990.0,13.70138,1990.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1991.0,2.72155,1991.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1992.0,9.12036,1992.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1993.0,8.62659,1993.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1994.0,15.14406,1994.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1995.0,-1.85715,1995.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1996.0,10.28205,1996.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1997.0,13.02171,1997.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1998.0,0.79098,1998.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,1999.0,-3.42196,1999.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2000.0,7.9917,2000.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2001.0,-5.17851,2001.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2002.0,-6.68436,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2003.0,14.02072,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2004.0,23.44811,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2005.0,15.99471,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2006.0,5.61569,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2007.0,4.78053,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),858.0,Uruguay,2008.0,8.53129,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
