Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Food Waste Sector],[Government_Name],[Level of requirement],[Level/Status],[Name of international agreement],[Nature],[Observation Status],[Policy instruments],[Reporting Type],[Type of product],[Type of renewable technology],[Type of waste treatment],[Units]
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2000.0,-0.00018,2000,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,COL,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2000.0,0.23019,2000,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GBO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2000.0,0.42176,2000,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2000.0,0.38606,2000,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,BIM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.00714,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMA,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,1.04564,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ALP,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.08561,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GAS,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.0837,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CRO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.0,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ONT,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.01931,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NFO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.43589,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.04301,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,MEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.40239,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FOF,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.0524,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CPR,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.02369,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.00172,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WCH,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.37888,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,BIM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.22696,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GBO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.01409,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WOD,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.31668,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,PET,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.42875,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMC,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.0001,2001,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,COL,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.40615,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,BIM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.00202,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WCH,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.0,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ONT,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.448,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FOF,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.08223,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CRO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.02085,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.08597,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GAS,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.38684,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMC,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,1.12573,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ALP,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.36192,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,PET,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.05613,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,MEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.01632,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WOD,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.25389,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GBO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.39368,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.00683,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMA,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.03528,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NFO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.00011,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,COL,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,0.05168,2002,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CPR,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.0867,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GAS,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.43764,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FOF,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.002,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WCH,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.35068,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,PET,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.03865,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NFO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.27854,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GBO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.0,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ONT,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.10009,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CRO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,1.07139,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ALP,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.03059,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.01642,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WOD,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.00491,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMA,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.24963,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.46267,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,BIM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.00027,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,COL,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.06562,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CPR,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.24472,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMC,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,0.06923,2003,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,MEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.05325,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.0153,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WOD,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.0878,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,MEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.39552,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,BIM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.03455,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NFO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.84477,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ALP,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.07227,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GAS,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.00188,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WCH,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.00298,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMA,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.2864,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMC,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.0828,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CRO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.0,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ONT,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.05664,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CPR,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.2389,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GBO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.0,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,COL,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.28939,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.27828,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,PET,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,0.35055,2004,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FOF,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.05231,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FEO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.30713,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMC,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.01399,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WOD,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.00119,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,WCH,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.06671,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,GAS,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.0,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,ONT,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.07715,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,CRO,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.30464,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,FOF,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.30788,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NMM,,,KG_PER_CON_USD
12.0,12.2,12.2.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,0.03288,2005,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,E,A,,G,NFO,,,KG_PER_CON_USD
