Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),862.0,Venezuela (Bolivarian Republic of),2014.0,70.54863,2014,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),862.0,Venezuela (Bolivarian Republic of),2017.0,78.28796,2017,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),862.0,Venezuela (Bolivarian Republic of),2021.0,87.64974,2021,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),862.0,Venezuela (Bolivarian Republic of),2011.0,27.29842,2011,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),862.0,Venezuela (Bolivarian Republic of),2014.0,37.9058,2014,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),862.0,Venezuela (Bolivarian Republic of),2017.0,57.64518,2017,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),862.0,Venezuela (Bolivarian Republic of),2021.0,72.19074,2021,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2000.0,0.3,2000,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2001.0,-0.4,2001,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2002.0,-7.11,2002,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2003.0,-8.62,2003,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2004.0,11.84,2004,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2005.0,1.95,2005,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2006.0,4.08,2006,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2007.0,5.63,2007,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2008.0,2.21,2008,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2009.0,-4.85,2009,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2010.0,-1.95,2010,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2011.0,2.44,2011,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2012.0,4.31,2012,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2013.0,1.4,2013,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2014.0,-5.45,2014,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2015.0,-7.78,2015,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2016.0,-18.24,2016,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2017.0,-15.46,2017,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2018.0,-17.17,2018,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2019.0,-20.46,2019,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2020.0,-20.43,2020,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2021.0,-1.13,2021,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),862.0,Venezuela (Bolivarian Republic of),2022.0,1.75,2022,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,58.34,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,90.35,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,55.55,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,61.19,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,90.45,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,57.22,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,54.12,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,89.48,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,53.33,2017,,,,,LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,21735765.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,57921292.7,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,106122730.48943,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,77854280.7,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,0.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,1700106.01823,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,3707724.72,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,392741.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,258440581.63012,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,13382179.98,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,19526810.778,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,97336091.478,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,104422624.4712,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,6661490.515,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,-45000.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,4713740.89369,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,11375231.40869,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2000.0,97139703.4,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,272034412.35071,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,25000.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,21776288.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,0.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,446951.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,113402058.36559,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,104685538.88,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,98568962.63,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,111543856.5035,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,1858201.86209,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,3665968.32,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,82388132.5,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,11188920.32713,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,59047251.1,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",862.0,Venezuela (Bolivarian Republic of),2001.0,22272406.38,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
