Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,11660.49,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,FEMALE,isco08-4,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,11948.49,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-4,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,8710.94,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-5,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,18447.68,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-3,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,19409.25,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-0,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,11142.24,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-8,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,7837.25,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-9,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,29020.57,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-2,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,17036.47,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-3,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,12244.0,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-4,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,8232.7,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-6,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,10673.23,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-7,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2017.0,9813.48,2017,,,,,Source: HS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-5,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,10020.26,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-9,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,11425.93,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-5,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,10164.23,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-6,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,14229.23,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-4,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,18590.47,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-3,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,31362.0,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-2,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,9807.81,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-9,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,12911.41,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,BOTHSEX,isco08-8,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,8789.49,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,FEMALE,isco08-7,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,11825.1,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,FEMALE,isco08-8,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),600.0,Paraguay,2018.0,29663.49,2018,,,,,Source: HS - Continuous Permanent Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: PRY - Guarani(PYG),,,,,,,,C,A,,G,MALE,isco08-1,,CUR_LCU
