Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2005.0,8.45,2005,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2005.0,34.71,2005,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2005.0,12.01,2005,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,7.36,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,4.87,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,23.37,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,14.11,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,28.11,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,10.31,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,10.84,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,34.66,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2006.0,8.15,2006,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,6.71,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,25.04,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,20.73,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,3.73,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,12.62,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,30.87,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,9.27,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,6.29,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2007.0,9.4,2007,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,22.44,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,8.03,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,7.67,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,5.22,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,28.41,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,5.62,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,3.05,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,17.93,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2008.0,10.82,2008,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,3.11,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,26.6,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,10.37,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,5.18,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,21.07,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,17.03,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,7.74,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,7.55,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2009.0,5.51,2009,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,6.45,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,26.39,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,16.71,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,20.71,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,2.82,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,7.16,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,5.27,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,4.51,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2010.0,9.4,2010,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,18.13,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,5.63,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,6.31,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,4.84,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,22.33,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,2.68,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,15.18,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,8.07,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2011.0,4.05,2011,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,6.45,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,18.51,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,4.12,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,14.73,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,23.7,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,4.91,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,2.84,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,5.58,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2012.0,8.26,2012,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,23.99,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,4.99,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,19.26,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,2.73,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,3.97,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,6.44,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,5.44,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,8.2,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2013.0,15.89,2013,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,2.87,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,5.69,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,5.06,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,8.34,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,6.55,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,4.16,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,16.12,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,19.43,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2014.0,23.95,2014,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2015.0,7.49,2015,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2015.0,8.85,2015,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2015.0,22.54,2015,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2015.0,3.66,2015,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2015.0,6.36,2015,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEM_19ICLS,"Unemployment rate, by sex and age - 19th ICLS (%)",858.0,Uruguay,2015.0,19.88,2015,,,,,Source: LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
