Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Bioclimatic belt],[Freq],[Land cover],[Level/Status],[Location],[Mountain Elevation],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,247.19,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,41193.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,25566.08,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,4392.01,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,33990.41,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SPARSE_NAT_VEG,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,28696.91,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TREE_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,0.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GLACIERS,,,,N,M,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,0.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,HERB_AQUA_FLOOD,,,,N,M,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,151.57,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,50576.73,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,271.43,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,ARTIFICIAL,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,14946.79,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GRASSLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,14022.37,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SPARSE_NAT_VEG,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,90704.42,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,139169.14,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,34697.25,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,4666.64,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,3400.16,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GLACIERS,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,5975.43,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,5990.46,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,342.88,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,ARTIFICIAL,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,5.69,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,601.48,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,213.04,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,INLAND_WATER,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2005.0,4.47,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,INLAND_WATER,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,3400.16,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GLACIERS,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,4654.69,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,5252.73,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TREE_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,4092.5,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,INLAND_WATER,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,61.81,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,ARTIFICIAL,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,4392.5,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,3139.19,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GRASSLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,35611.36,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,330.89,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,ARTIFICIAL,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,50183.31,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,244.67,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,6035.08,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GLACIERS,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,2046.19,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,GLACIERS,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,138.16,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,192120.4,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,210716.94,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,4950.2,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,0.0,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GLACIERS,,,,N,M,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,0.0,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,HERB_AQUA_FLOOD,,,,N,M,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,322031.73,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,161895.01,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SPARSE_NAT_VEG,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,28935.59,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TREE_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,12.24,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,ARTIFICIAL,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,4.47,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,INLAND_WATER,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,6.53,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,96705.98,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,231.03,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,GRASSLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,34358.22,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SPARSE_NAT_VEG,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,282.92,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,INLAND_WATER,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,14722.21,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GRASSLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,3597.35,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,INLAND_WATER,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,404.95,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,ARTIFICIAL,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,6059.54,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,25586.54,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,90659.34,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,213126.01,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SPARSE_NAT_VEG,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,3157.8,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GRASSLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,9179.01,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,73981.98,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TREE_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,21250.23,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GRASSLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,593.69,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,15837.92,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,5.69,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,5961.12,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,588.73,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GLACIERS,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,34597.29,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,139145.44,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,39768.18,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TREE_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,0.0,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,ARTIFICIAL,,,,N,M,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,99.98,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,207.75,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,INLAND_WATER,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,41592.46,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,14027.58,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SPARSE_NAT_VEG,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,25.48,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,TREE_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2010.0,2845.21,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,SPARSE_NAT_VEG,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,547.95,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,ARTIFICIAL,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,4939.99,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,5906.54,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,4392.58,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,34516.44,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,0.0,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,HERB_AQUA_FLOOD,,,,N,M,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,6.59,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,20953.73,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GRASSLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,35451.61,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TERRESTRIAL_BARREN,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,15774.87,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,41490.49,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,90575.4,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,MGCI,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,100.31,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,210613.77,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,2857.53,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,SPARSE_NAT_VEG,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,25595.22,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SHRUB_COVERED,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,588.73,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GLACIERS,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,244.61,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,HERB_AQUA_FLOOD,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,2046.19,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,GLACIERS,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,4.47,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,INLAND_WATER,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,589.5,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,9158.25,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,CROPLAND,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),32.0,Argentina,2015.0,228.91,2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,GRASSLAND,,,,E,E,G,,KMSQ
