Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.10,8.10.1,FB_CBK_BRCH,"Number of commercial bank branches per 100,000 adults",32.0,Argentina,2018.0,13.4867716725102,2018,,,,,IMF,,,,15+,,,,,,C,A,,G,,,,PER_100000_POP
8.0,8.10,8.10.1,FB_CBK_BRCH,"Number of commercial bank branches per 100,000 adults",32.0,Argentina,2019.0,13.4481114050166,2019,,,,,IMF,,,,15+,,,,,,C,A,,G,,,,PER_100000_POP
8.0,8.10,8.10.1,FB_CBK_BRCH,"Number of commercial bank branches per 100,000 adults",32.0,Argentina,2020.0,13.2113071290605,2020,,,,,IMF,,,,15+,,,,,,C,A,,G,,,,PER_100000_POP
8.0,8.10,8.10.1,FB_CBK_BRCH,"Number of commercial bank branches per 100,000 adults",32.0,Argentina,2021.0,13.0989928131384,2021,,,,,IMF,,,,15+,,,,,,C,A,,G,,,,PER_100000_POP
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),32.0,Argentina,2011.0,36.80167,2011,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),32.0,Argentina,2014.0,50.39851,2014,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),32.0,Argentina,2017.0,48.55913,2017,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),32.0,Argentina,2021.0,71.39698,2021,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),32.0,Argentina,2011.0,27.55736,2011,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),32.0,Argentina,2014.0,49.92505,2014,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),32.0,Argentina,2017.0,49.02113,2017,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),32.0,Argentina,2021.0,72.21851,2021,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2000.0,-0.74,2000,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2001.0,-2.06,2001,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2002.0,-7.41,2002,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2003.0,0.54,2003,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2004.0,3.76,2004,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2005.0,5.65,2005,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2006.0,4.36,2006,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2007.0,6.81,2007,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2008.0,3.1,2008,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2009.0,-6.94,2009,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2010.0,8.58,2010,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2011.0,3.23,2011,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2012.0,-1.78,2012,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2013.0,1.66,2013,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2014.0,-2.7,2014,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2015.0,2.12,2015,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2016.0,-2.24,2016,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2017.0,2.32,2017,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2018.0,-4.04,2018,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2019.0,-3.53,2019,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2020.0,-2.31,2020,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2021.0,-1.51,2021,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),32.0,Argentina,2022.0,0.85,2022,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,59.77,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,75.61,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,ISIC4_A,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,58.17,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,TOTAL,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,62.59,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,TOTAL,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,62.41,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,NONAGR,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,80.75,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,ISIC4_A,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,77.03,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,60.03,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2004.0,57.84,2004,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Break in series: Methodology revised,NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,58.46,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,58.2,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,78.98,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,56.44,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,78.54,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,ISIC4_A,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,56.81,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,TOTAL,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,60.61,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,NONAGR,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,80.35,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,ISIC4_A,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2005.0,60.76,2005,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,TOTAL,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,75.71,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,ISIC4_A,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,54.16,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,TOTAL,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,77.32,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,53.84,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,55.45,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,55.68,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,57.79,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,TOTAL,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,83.74,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,ISIC4_A,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2006.0,57.66,2006,,,,,LFS - Permanent Household Survey (Urban),,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas,NONAGR,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2008.0,50.41,2008,,,,,LFS - Permanent Household Survey (Urban),,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",32.0,Argentina,2008.0,49.22,2008,,,,,LFS - Permanent Household Survey (Urban),,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
