Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1978.0,8.90727,1978.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1979.0,-3.2005,1979.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1980.0,-5.14286,1980.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1981.0,5.20391,1981.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1982.0,3.94655,1982.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1983.0,2.58261,1983.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1984.0,-2.5915,1984.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1985.0,15.55402,1985.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1986.0,-10.27034,1986.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1987.0,-3.482,1987.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1988.0,18.71957,1988.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1989.0,7.43032,1989.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1990.0,18.0116,1990.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1991.0,-3.62414,1991.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1992.0,-1.02969,1992.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1993.0,3.9832,1993.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1994.0,15.29557,1994.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1995.0,22.52814,1995.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1996.0,7.64679,1996.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1997.0,12.17744,1997.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1998.0,10.62339,1998.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,1999.0,-1.26028,1999.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2000.0,2.70239,2000.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2001.0,2.74099,2001.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2002.0,3.09296,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2003.0,5.99537,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2004.0,8.11416,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2005.0,12.88683,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2006.0,5.5612,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2007.0,8.16445,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2008.0,0.73987,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2009.0,-9.34711,2009.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2010.0,13.89691,2010.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2011.0,4.14881,2011.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2012.0,-4.10831,2012.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2013.0,-3.52024,2013.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2014.0,-6.97917,2014.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2015.0,-2.77737,2015.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2016.0,5.31735,2016.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2017.0,2.61539,2017.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2018.0,0.646,2018.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2019.0,9.75103,2019.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2020.0,-17.71179,2020.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_EXP_GNFS_KD_ZG,Annual growth of exports of goods and services (%),32.0,Argentina,2021.0,9.21758,2021.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1970.0,19.38785,1970.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1971.0,18.89098,1971.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1972.0,20.15761,1972.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1973.0,13.98769,1973.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1974.0,10.72996,1974.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1975.0,14.86709,1975.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1976.0,18.56327,1976.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1977.0,20.72401,1977.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1978.0,23.40347,1978.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1979.0,30.85825,1979.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1980.0,35.81556,1980.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1981.0,46.60135,1981.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1982.0,55.25604,1982.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1983.0,47.01468,1983.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1984.0,65.4172,1984.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1985.0,61.13924,1985.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1986.0,49.7423,1986.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,DT_DOD_DECT_GN_ZS,External debt stocks as a proportion of GNI (%),32.0,Argentina,1987.0,55.42863,1987.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
