Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Deviation Level],[Freq],[Level/Status],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2003.0,0.78,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2003.0,5.52,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2003.0,0.33,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2003.0,6.63,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2004.0,6.71,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2004.0,0.35,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2004.0,0.83,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2004.0,5.52,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2005.0,6.78,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2005.0,0.88,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2005.0,0.38,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2005.0,5.52,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2006.0,5.52,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2006.0,0.38,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2006.0,0.88,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2006.0,6.78,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2007.0,0.88,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2007.0,0.38,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2007.0,6.78,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2007.0,5.52,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2008.0,6.78,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2008.0,0.88,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2008.0,5.52,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2008.0,0.38,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2009.0,5.52,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2009.0,6.78,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2009.0,0.38,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2009.0,0.88,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2010.0,0.38,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2010.0,6.78,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2010.0,5.52,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2010.0,0.88,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2011.0,0.38,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2011.0,6.78,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2011.0,0.88,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2011.0,5.52,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2012.0,5.52,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2012.0,0.88,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2012.0,0.38,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2012.0,6.78,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2013.0,6.78,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2013.0,0.38,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2013.0,0.88,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2013.0,5.52,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2014.0,5.52,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2014.0,0.88,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2014.0,0.38,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2014.0,6.78,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2015.0,5.52,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2015.0,6.78,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2015.0,0.38,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2015.0,0.88,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2016.0,6.78,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2016.0,0.88,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2016.0,5.52,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2016.0,0.38,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2017.0,5.52,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2017.0,6.78,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2017.0,0.38,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2017.0,0.88,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2018.0,0.88,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2018.0,6.78,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2018.0,5.52,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2018.0,0.38,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2019.0,6.78,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2019.0,5.52,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2019.0,0.38,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2019.0,0.88,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2020.0,6.78,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2020.0,0.88,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2020.0,0.38,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.2,ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),218.0,Ecuador,2020.0,5.52,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,PERCENT
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2000.0,4.79,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2000.0,0.34,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2000.0,45.18,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2000.0,27.23,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2001.0,36.43,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2001.0,0.31,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2001.0,29.33,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2001.0,4.92,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2002.0,5.12,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2002.0,34.05,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2002.0,0.3,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2002.0,29.47,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2003.0,0.31,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),218.0,Ecuador,2003.0,5.29,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
