Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2019.0,16.72621,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2019.0,13.55608,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2020.0,17.37401,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2020.0,0.0,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2020.0,10.67776,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2020.0,15.0,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2020.0,5.33719,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2020.0,13.88429,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2020.0,7.51661,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2021.0,7.03975,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2021.0,19.71504,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2021.0,8.91299,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2021.0,0.0,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2021.0,15.68848,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2021.0,12.15532,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",170.0,Colombia,2021.0,5.32021,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2005.0,7.2516,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2005.0,1.65166,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2005.0,17.9588,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2005.0,18.2276,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2005.0,12.70515,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2005.0,10.13404,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2005.0,7.79159,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2010.0,7.86278,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2010.0,7.26664,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2010.0,13.33601,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2010.0,16.88713,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2010.0,17.55119,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2010.0,8.33333,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2010.0,7.57083,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2015.0,3.64418,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2015.0,14.0947,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2015.0,13.96916,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2015.0,8.44103,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2015.0,4.72222,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2015.0,12.82115,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2015.0,4.88611,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2016.0,4.88611,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2016.0,12.82115,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2016.0,8.44103,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2016.0,4.72222,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2016.0,13.96916,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2016.0,14.0947,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2016.0,3.64418,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2017.0,13.23492,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2017.0,4.79405,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2017.0,2.25556,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2017.0,7.85259,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2017.0,4.78702,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2017.0,4.17205,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2017.0,3.7862,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2018.0,4.18074,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2018.0,2.98053,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2018.0,7.35245,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2018.0,1.27778,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2018.0,2.45568,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2018.0,13.22815,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2018.0,4.47966,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2019.0,2.30971,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2019.0,0.0,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2019.0,7.38283,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2019.0,2.78795,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2019.0,3.63892,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2019.0,3.34338,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2019.0,13.5496,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2020.0,0.0,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2020.0,6.54024,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2020.0,9.1796,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2020.0,3.26824,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2020.0,1.90275,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2020.0,13.1892,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2020.0,2.51903,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2021.0,2.59715,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2021.0,7.21033,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2021.0,0.0,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2021.0,2.48398,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2021.0,4.39733,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2021.0,17.14334,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",170.0,Colombia,2021.0,2.08841,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2000.0,0.17339,2000.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2001.0,0.20014,2001.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2002.0,0.19075,2002.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2003.0,0.17852,2003.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2004.0,0.17666,2004.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2005.0,0.19673,2005.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2006.0,0.21172,2006.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2007.0,0.23112,2007.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2008.0,0.24086,2008.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2009.0,0.2591,2009.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2010.0,0.26246,2010.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2011.0,0.29401,2011.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),170.0,Colombia,2012.0,0.31636,2012.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
