Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.14179,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.30995,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,-0.00442,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.02011,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.0,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.00597,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.06713,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.02626,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.72126,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,1.19943,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.0007,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.04529,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.33615,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2018.0,0.02902,2018,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.24504,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.11405,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.00066,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.00557,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,1.24461,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.01959,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.29549,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.33695,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.04617,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.04115,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.13841,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.03463,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.34322,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.6992,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.02906,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.00627,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.02673,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",170.0,Colombia,2019.0,0.0,2019,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.06631,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.19256,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.23986,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.22969,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.0902,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,1.44191,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,5.05345,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.58288,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.00326,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,1.44497,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.85555,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,7.20061,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.03713,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,2.50982,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,1.35171,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.40126,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2000.0,0.11531,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.03418,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.90563,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.1826,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.40282,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.21984,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,1.43821,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,2.48497,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.82099,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.08464,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.13019,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,4.99651,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.65354,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.14842,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.00301,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.85049,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,0.12053,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2001.0,6.59429,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.07708,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.18384,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.90158,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.20406,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.62434,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.0,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.12712,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.74735,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.15001,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.11858,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,6.5938,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,2.46542,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.82443,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.00246,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.37864,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,0.03382,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,5.09046,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2002.0,1.51694,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.95236,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.83587,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,6.83953,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.2859,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.91505,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.03357,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.07918,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.12022,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.39746,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.00334,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.0,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.11184,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,2.42868,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,5.14691,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,1.56604,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.62951,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.25233,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2003.0,0.19648,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2004.0,0.00314,2004,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",170.0,Colombia,2004.0,0.22177,2004,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
