Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Food Waste Sector],[Government_Name],[Level of requirement],[Level/Status],[Name of international agreement],[Nature],[Observation Status],[Policy instruments],[Reporting Type],[Type of product],[Type of renewable technology],[Type of waste treatment],[Units]
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2012.0,140000.0,2012,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_B,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2012.0,11774000.0,2012,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2012.0,2000.0,2012,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_A,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2012.0,1000.0,2012,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_F,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2012.0,19815367.188,2012,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",TOTAL,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2013.0,19102679.688,2013,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",TOTAL,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2013.0,8362534.18,2013,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2013.0,10551000.0,2013,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2014.0,13599000.0,2014,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2014.0,21020390.625,2014,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",TOTAL,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2014.0,9021157.227,2014,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2015.0,21277675.781,2015,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",TOTAL,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2015.0,9574085.938,2015,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2015.0,12205000.0,2015,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2016.0,10419014.648,2016,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2016.0,21933427.734,2016,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,"It must be taken into account that this information was recently published (2016) and corresponds to the Material Flows-Waste Account that contains both hazardous and non-hazardous waste. Information Sources: Industrial Environmental Survey - DANE, National Synthesis and Accounts Directorate DANE, IDEAM reported for the waste account the corresponding figures to waste or hazardous waste, captured through the Register of Hazardous Waste or Waste Generators, administered at the national level by the IDEAM and transmitted by each of the Regional and / or Local Environmental Authorities of the country, Chapter III of the Register of Hazardous Waste or Waste Generators. In the Register of Hazardous Waste or Generators, no information is captured on waste or hazardous waste generated by households.",TOTAL,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2016.0,11848000.0,2016,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2017.0,12831000.0,2017,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",170.0,Colombia,2018.0,13210000.0,2018,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2012.0,8701425.781,2012,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFILCTL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2012.0,9228186.523,2012,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFIL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2012.0,9733492.188,2012,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,OTHERWM,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2013.0,8927791.992,2013,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,OTHERWM,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2013.0,8641733.398,2013,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFIL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2013.0,8138975.586,2013,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFILCTL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2014.0,9461292.969,2014,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFIL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2014.0,9076624.023,2014,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFILCTL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2014.0,9751866.211,2014,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,OTHERWM,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2015.0,10123794.922,2015,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFIL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2015.0,9822392.578,2015,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFILCTL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2015.0,10540224.609,2015,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,OTHERWM,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2016.0,11416371.094,2016,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,OTHERWM,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2016.0,11032465.82,2016,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFIL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),170.0,Colombia,2016.0,10764138.672,2016,,,,,Departamento Administrativo Nacional de EstadÃ­stica - DANE,,,,,,,,,C,A,,G,,,LANDFILCTL,TONNES
12.0,12.4,12.4.2,EN_MWT_IMP,Municipal waste imported (Tonnes),170.0,Colombia,2012.0,661243.042,2012,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_IMP,Municipal waste imported (Tonnes),170.0,Colombia,2013.0,497324.219,2013,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_IMP,Municipal waste imported (Tonnes),170.0,Colombia,2014.0,449998.444,2014,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_IMP,Municipal waste imported (Tonnes),170.0,Colombia,2015.0,534682.495,2015,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_IMP,Municipal waste imported (Tonnes),170.0,Colombia,2016.0,487727.173,2016,,,,,"OECD (2022), 'Waste: Waste generation by sector', OECD Environment Statistics (database)",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_EXP,Municipal waste exported (Tonnes),170.0,Colombia,2012.0,155937.347,2012,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_EXP,Municipal waste exported (Tonnes),170.0,Colombia,2013.0,211266.388,2013,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_EXP,Municipal waste exported (Tonnes),170.0,Colombia,2014.0,159425.598,2014,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_EXP,Municipal waste exported (Tonnes),170.0,Colombia,2015.0,118253.563,2015,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_EXP,Municipal waste exported (Tonnes),170.0,Colombia,2016.0,103822.067,2016,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.5,12.5.1,EN_MWT_RCYV,Municipal waste recycled (Tonnes),170.0,Colombia,2012.0,1570971.924,2012,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.5,12.5.1,EN_MWT_RCYV,Municipal waste recycled (Tonnes),170.0,Colombia,2013.0,1692718.75,2013,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.5,12.5.1,EN_MWT_RCYV,Municipal waste recycled (Tonnes),170.0,Colombia,2014.0,2190859.863,2014,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.5,12.5.1,EN_MWT_RCYV,Municipal waste recycled (Tonnes),170.0,Colombia,2015.0,2095360.352,2015,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.5,12.5.1,EN_MWT_RCYV,Municipal waste recycled (Tonnes),170.0,Colombia,2016.0,1902749.146,2016,,,,,"UN Statistics Division, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) - UNSD/UNEP Questionnaire",,,,,,,,,C,A,,G,,,,TONNES
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2016.0,4.0,2016,,,,,Refinitiv,,,ISIC4_K,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2016.0,1.0,2016,,,,,Refinitiv,,,ISIC4_B,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2016.0,1.0,2016,,,,,Refinitiv,,,ISIC4_J,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2016.0,10.0,2016,,,,,Refinitiv,,,ISIC4_G,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2016.0,3.0,2016,,,,,Refinitiv,,,ISIC4_C,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2016.0,10.0,2016,,,,,Refinitiv,,,TOTAL,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2017.0,1.0,2017,,,,,Refinitiv,,,ISIC4_J,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2017.0,1.0,2017,,,,,Refinitiv,,,ISIC4_B,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2017.0,11.0,2017,,,,,Refinitiv,,,ISIC4_G,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2017.0,3.0,2017,,,,,Refinitiv,,,ISIC4_C,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2017.0,4.0,2017,,,,,Refinitiv,,,ISIC4_K,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2017.0,11.0,2017,,,,,Refinitiv,,,TOTAL,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2017.0,1.0,2017,,,,,Refinitiv,,,ISIC4_F,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2018.0,1.0,2018,,,,,Refinitiv,,,ISIC4_B,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2018.0,12.0,2018,,,,,Refinitiv,,,TOTAL,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2018.0,12.0,2018,,,,,Refinitiv,,,ISIC4_G,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2018.0,1.0,2018,,,,,Refinitiv,,,ISIC4_F,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2018.0,3.0,2018,,,,,Refinitiv,,,ISIC4_C,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2018.0,1.0,2018,,,,,Refinitiv,,,ISIC4_J,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2018.0,5.0,2018,,,,,Refinitiv,,,ISIC4_K,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2019.0,14.0,2019,,,,,Refinitiv,,,ISIC4_G,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2019.0,1.0,2019,,,,,Refinitiv,,,ISIC4_B,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2019.0,6.0,2019,,,,,Refinitiv,,,ISIC4_K,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2019.0,1.0,2019,,,,,Refinitiv,,,ISIC4_F,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2019.0,4.0,2019,,,,,Refinitiv,,,ISIC4_C,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2019.0,14.0,2019,,,,,Refinitiv,,,TOTAL,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2019.0,1.0,2019,,,,,Refinitiv,,,ISIC4_J,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2020.0,14.0,2020,,,,,Refinitiv,,,TOTAL,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2020.0,6.0,2020,,,,,Refinitiv,,,ISIC4_K,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2020.0,4.0,2020,,,,,Refinitiv,,,ISIC4_C,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2020.0,1.0,2020,,,,,Refinitiv,,,ISIC4_J,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2020.0,1.0,2020,,,,,Refinitiv,,,ISIC4_F,,,TOTAL,,,E,A,,G,,,,NUMBER
12.0,12.6,12.6.1,EN_SCP_FRMN,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",170.0,Colombia,2020.0,1.0,2020,,,,,Refinitiv,,,ISIC4_B,,,TOTAL,,,E,A,,G,,,,NUMBER
